endpoint;name;country;bio;flagUrl;speakerImageUrl
/api/speakers;Mohamed Salah Eldin Zaki;Egypt;"Dean of National Institute of Urology and Nephrology, Egypt Secretary General, Egyptian Society of Nephrology and Transplantation (ESNT) Secretary General, Arab Society of Nephrology and Renal Transplantation (ASNRT) Chair, ISN Africa Regional Board, Leads the Nephrology Division in the National Committee for Egyptian Guidelines - Ministry of Health.";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/kOTNRG2.png
/api/speakers;Mohammed Abdel Gawad;Egypt;"Lecturer of Nephrology, School of Medicine - NewGiza University (NGU), Giza - Egypt Nephrology Consultant, Alexandria, Egypt Founder and Chairman of NephroTube (NephroTube.com) Chair of Web and Media Committee - African Association of Nephrology (AFRAN) Member of African Journal of Nephrology (AJN) Production Team, Visual Abstract Creator";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/38ZzfOu.png
/api/speakers;Mohmed Hany Hafez;Egypt;"Emeritus Professor of Nephrology and Medicine, Cairo University - Egypt Past President, Egyptian Society of Nephrology and Transplantation President, African Association of Nephrology Secretary General, Middle East Society of Organ Transplantation Regional Councilor Declaration of Istanbul Custodian Group Chief of Nephrology Council Arab board and Egyptian Fellowship.";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/QTWKEcK.png
/api/speakers;Rasha Darwish;Egypt;"Consultant of Internal Medicine & Nephrology, Kasr Alainy Medical School - Cairo University, Egypt AFRAN Treasurer & PD Committee Chair ISPD Nominating Committee Member, Middle East/Africa ISN Dialysis Working Group Member, Egypt/Africa ERA Strong Kidneys Task Force Member ISN, ISPD, MKS & ESN Member";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/pJ7o2XY.png
/api/speakers;Rasha Samir Shemies;Egypt;"Assistant Professor of Nephrology, Mansoura University, Egypt Coordinator of the Egyptian Women Nephrology Working Group Member of the Executive Committee ""Women in Nephrology"", Africa Member of Obstetric Nephrology Train-the-Trainer Program, ISN";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/pjpbZZD.png
/api/speakers;Wessam Ismail;Egypt;"head of the Pathology department, Beni-Suef University, Egypt and 0 CEO of PathLab a private renal pathology service in Cairo Co-Chair of the Renal pathology Educational Committee in the African Society of Nephrology Chair of the Program Committee in the International Renal Pathology Society Past Chair of The Renal Pathology Working Group of The International Society of Nephrology (ISN)";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/GVSfiFy.png
/api/speakers;Yasser Abdelhamid;Egypt;"Professor of Medicine and Nephrology, Cairo University, Egypt Head of the AKI team, Cairo University Hospitals Chair of AKI and Critical Care Nephrology Working Group, AFRAN CME Chapter Chair, Egyptian Society of Nephrology and Transplantation";https://i.imgur.com/8SnJAj0.png;https://i.imgur.com/SdkjaMZ.png
/api/speakers;Christophe Mariat;France;"Head of the Department of the Nephrology Dialysis and Renal Transplantation, Saint-Etienne University Hospital, Jean Monnet University - France Vice-President, French-speaking Society of Nephrology, Dialysis and Renal Transplantation Chair of the DESCARTES Working Group (Developing Education Science and Care for Renal Transplantation in European States, European Renal Association) Research Interest: Kidney transplantation / IgA Nephropathy";https://i.imgur.com/jOWR3fX.png;https://i.imgur.com/77Ua5RN.png
/api/speakers;François Vrtovsnik;France;"Professor of nephrology, University of Paris Head of the Department of Nephrology, Bichat Hospital- AP-HP, Paris - France President of the Francophone Society of Nephrology, Dialysis and Transplantation";https://i.imgur.com/jOWR3fX.png;https://i.imgur.com/MI3WROM.png
/api/speakers;Thierry Lobbedez;France;"Professor-Hospital Practitioner, Head of the Department of Nephrology, Caen University Hospital - France Former President of the Scientific Council of the REIN Registry Vice-President of the Francophone Society of Nephrology Dialysis and Transplantation (SFNDT), in charge of Dialysis Section";https://i.imgur.com/jOWR3fX.png;https://i.imgur.com/N7LdUQM.png
/api/speakers;Adu Dwomoa;Ghana;"Honorary Consultant Nephrologist Senior Research Fellow, Korle Bu Teaching Hospital University of Ghana Medical School.";https://i.imgur.com/x1VXAhN.png;https://i.imgur.com/1IskH5w.png
/api/speakers;Mohammad Ghnaimat;Jordan;"President of the Middle East Society for Organ Transplantation (MESOT) President Elect of the Arab Society of Nephrology and Renal Transplantation (ASNRT) President of the Arab Society of Internal Medicine Emeritus Regional Advisor of the Royal College of Physicians of Edinburgh. Past President of Jordan Society of Nephrology and Renal Transplantation President of the Arab Society of Internal Medicine Vice President of Jordan Society of Internal Medicine Vice President of Jordan Society of British Medical Graduates Emeritus Overseas Regional Advisor of the RCPE";https://i.imgur.com/bDomVSW.png;https://i.imgur.com/MDUkSP4.png
/api/speakers;Ahmed Sokwala;Kenya;"Associate Professor, Department of Medicine - Aga Khan University Consultant Nephrologist, Head of the Section of Nephrology and Kidney Transplant Aga Khan University Hospital - Nairobi, Kenya";https://i.imgur.com/bpbRicI.png;https://i.imgur.com/Uio8bBH.png
/api/speakers;Ahmed Twaher;Kenya;"Consultant Nephrologist ISN & ERA Fellowship Clinical Director of Parklands Kidney Centre Member of the Kenya Medical Practitioners and Dentists Council Member of the WHO Task Force on Organ Donation";https://i.imgur.com/bpbRicI.png;https://i.imgur.com/UlhzSfM.png
/api/speakers;Hussein Bagha;Kenya;"Consultant Nephrologist, Head of the Renal and Transplant Unit & the Department of Internal Medicine, MP Shah Hospital - Nairobi, Kenya";https://i.imgur.com/bpbRicI.png;https://i.imgur.com/tTptPT5.png
/api/speakers;Turki Al-Otaibi;Kuwait;"President of Arab Society of Nephrology and Transplantation Head of Nephrology Department, Hamed Al-Essa Organ Transplant Centre - Kuwait President of Kuwait Transplant Society Past President of Kuwait Nephrology Association (KNA) KuwaitRepresentative, Gulf Committee for Organ Transplantation - Gulf Co-operation Council (GCC)";https://i.imgur.com/sQXSFDK.png;https://i.imgur.com/zwErFVo.png
/api/speakers;Robert Nejm;Lebanon;"Head of Nephrology Department, Medical Sciences Faculty - Lebanese University, Beirut Head of Nephrology Department, Geitaoui University Lebanese Hospital Past President, Lebanese Society of Nephrology and Hypertension Past President of the Arab Society of Nephrology and Renal Transplantation President Ethical Committee for Living Organ Donation, Lebanese MOPH";https://i.imgur.com/e0RKD62.png;https://i.imgur.com/RezmkqS.png
/api/speakers;Abdulhafidh Shebani;Lybia;"Consultant Nephrologist, Tripoli Central Hospital Head of the Scientific Committee of the Ongoing Nephrology Diploma Courses, Libyan Ministry of Health President of Libyan Society of Nephrology and Transplantation.";https://i.imgur.com/qPkRCdK.png;https://i.imgur.com/6JYzYg1.png
/api/speakers;Awatef Salem Elbouaishi;Lybia;"Consultant, Head of the Department of Pediatric Nephrology, Tripoli University Hospital - Lybia Professor of Pediatrics, Faculty of Medicine - Al-Markab University Examiner, General & Training Supervisor, Scientific Board of Pediatrics - Arab Board of Health Specialties";https://i.imgur.com/qPkRCdK.png;https://i.imgur.com/OYpHQW5.png
/api/speakers;Abdellatif Sidi Ali;Mauritania;"Professor of Nephrology, Faculty of Medicine in Nouakchott President of Mauritania's National Council for Donation and Transplantation Deputy Treasurer of the African Association of Nephrology CEO and Co-Founder of Polyclinique Médipôle - Saha Solutions Group";https://i.imgur.com/ww3t2Im.png;https://i.imgur.com/3p1ytCe.png
/api/speakers;Sidi Mohamed Mah;Mauritania;"President of the Mauritanian Society of Nephrology. Head of the Department of Nephrology, Dialysis, and Kidney Transplantation, National Hospital Center of Nouakchott. Assistant Professor at the Faculty of Medicine, Nouakchott. Member of the National Council for Organ Donation and Transplantation";https://i.imgur.com/ww3t2Im.png;https://i.imgur.com/w6l9HUX.png
/api/speakers;Bahadi Abdelali;Morocco;"Nephrologist, Associate Professor Department of Nephrology, Military Teaching Hospital Mohammed V Member of the Moroccan Society of Nephrology Member of the PD Committee, African Association of Nephrology Member of the Media and Communication, International Society for Peritoneal Dialysis";https://i.imgur.com/eLfOLAx.png;https://i.imgur.com/9Tae02k.png
/api/speakers;Mohammed Ben Abdelhak;Morocco;"Assistant Professor, Faculty of Medicine of Oujda, Morocco Nephrologist, University Hospital Mohammed VI, Oujda - Oujda";https://i.imgur.com/eLfOLAx.png;https://i.imgur.com/jGzB4kq.png
/api/speakers;Tariq Sqalli Housaini;Morocco;"Dean of the Faculty of Medicine, Pharmacy and Dentistry, Fez - Morocco Head of the Nephrology Department, Hassan II Medical Center, Fez President of the Human Organ Transplantation Advisory Council, Moroccan Minister of Health and Social Protection Past President of the Moroccan Society of Nephrology Member of the Executive Committee Board of the African Association of Nephrology (AFRAN) Founder of the ISAAD Association (Initiatives for Health and Development Aid)";https://i.imgur.com/eLfOLAx.png;https://i.imgur.com/MdyUOCi.png
/api/speakers;Vianda Stell;Netherlands;"Epidemiologist Specialized in Kidney Disease Associate Professor and Managing Director, European Renal Association (ERA) Registry - Amsterdam, Netherlands";https://i.imgur.com/aJwdRJQ.png;https://i.imgur.com/3L6jPfG.png
/api/speakers;Zeinabou Maiga Moussa Tondi;Niger;"Associate Professor of Nephrology, CAMES Universities Research Professor Coordinator of the DES and MASTER in Nephrology, Faculty of Health Sciences - Abdou Moumouni University, Niamey - Niger. Moumouni University in Niamey Head of the Department of Medicine and Medical Specialties, ABD National Hospital - Niamey, Niger";https://i.imgur.com/SPtU81j.png;https://i.imgur.com/ES9vF6Z.png
/api/speakers;Fatiu Arogundade;Nigeria;"Registrar of the National Postgraduate Medical College of Nigeria (NPMCN) Immediate Past President of the Transplant Association of Nigeria Positions held: Chair of the African Regional Board, ISN Secretary and President, Nigerian Association of Nephrology Secretary/Treasurer, African Association of Nephrology Chairman/Chief Examiner, Faculty of Internal Medicine Member of the Governing Board of NPMCN (2018-2021) Vice-Dean, Faculty of Clinical Sciences, OAU (2011-2013) Coordinator, OAUTHC Kidney Transplant Team";https://i.imgur.com/fyulzdX.png;https://i.imgur.com/YNJfE8Q.png
/api/speakers;Ifeoma Ulasi;Nigeria;"Professor of Medicine, Affiliations to Teaching Hospitals - Enugu, Nigeria Chief Physician, UNN Clinical Trial Centre Co-Chair, 2024 KDIGO APOL1 Controversies Conference Member, 2024 KDIGO Chronic Kidney Disease Guidelines Committee Executive Committee Member of KDIGO Deputy Chair, ISN Advocacy Committee";https://i.imgur.com/fyulzdX.png;https://i.imgur.com/O55gLjk.png
/api/speakers;Yannick Nlandu;RD Congo;"Nephrologist, Lecturer, University of Kinshasa Head of the Haemodialysis, University Hospital of Kinshasa. Chair of the Young Nephrologists Committee, AFRAN";https://i.imgur.com/UeP9oa6.png;https://i.imgur.com/uPwkhlJ.png
/api/speakers;Alain Assounga;South Africa;"Head of the Nephrology, Nelson R. Mandela School of Medicine - University of KwaZulu-Natal Chief Specialist, Inkosi Albert Luthuli Central Hospital, Durban - South Africa Editor-in-Chief of African Journal of Nephrology";https://i.imgur.com/KHhKOgc.png;https://i.imgur.com/IXBtcut.png 
